trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPMB2025080461d7fb75,2025-08-04,KZN02,repeated,13,143,6,6
TRPDBN2025080477f54fed,2025-08-04,KZN01,repeated,11,107,5,8
TRPNEL20250804e2c7cba3,2025-08-04,MP01,repeated,24,243,9,9
TRPPLZ202508043d1ea53b,2025-08-04,WC02,new,8,87,7,8
TRPJHB202508045c38b301,2025-08-04,GP01,repeated,26,349,9,8
TRPRST202508042ea66c81,2025-08-04,NW01,repeated,14,135,9,8
TRPBFN2025080410cb2f40,2025-08-04,FS01,repeated,14,130,7,5
TRPJHB202508040c1d6bf3,2025-08-04,GP01,repeated,28,373,8,10
TRPBFN202508041716173d,2025-08-04,FS01,repeated,15,138,7,7
TRPNEL202508044cbe15ad,2025-08-04,MP01,repeated,11,126,7,8
TRPCPT2025080474285324,2025-08-04,WC01,repeated,15,161,6,7
TRPCPT20250804ce23b17c,2025-08-04,WC01,repeated,11,125,6,6
TRPPTA202508048a2fae43,2025-08-04,GP02,new,12,163,8,8
TRPPTA202508048682ae1c,2025-08-04,GP02,new,30,361,9,10
TRPPMB2025080462ddabee,2025-08-04,KZN02,new,33,323,10,7
TRPJHB202508049e4645fe,2025-08-04,GP01,repeated,28,373,7,8
TRPPLZ20250804d766b45a,2025-08-04,WC02,new,23,207,7,8
TRPPMB20250804a4aad6de,2025-08-04,KZN02,repeated,26,260,9,8
TRPJHB20250804b3f69f1c,2025-08-04,GP01,repeated,25,337,9,10
TRPDBN20250804323a50b8,2025-08-04,KZN01,new,8,83,8,7
TRPBFN20250804e9a98390,2025-08-04,FS01,repeated,6,66,5,7
TRPJHB20250804c944e1a9,2025-08-04,GP01,new,16,229,9,9
TRPCPT20250804b27842c1,2025-08-04,WC01,repeated,12,134,5,5
TRPDBN20250804acaa6c54,2025-08-04,KZN01,new,7,75,8,7
TRPCPT202508040ad416cc,2025-08-04,WC01,new,6,80,7,6
TRPDBN20250804714dd1e0,2025-08-04,KZN01,new,10,99,8,8
TRPCPT20250804d7f039ed,2025-08-04,WC01,repeated,16,170,6,5
TRPCPT202508045a978eeb,2025-08-04,WC01,repeated,19,197,6,6
TRPPLZ202508042cc495f9,2025-08-04,WC02,repeated,16,151,7,7
TRPRST202508044fa1e737,2025-08-04,NW01,repeated,12,119,7,9
TRPJHB20250804b391fe10,2025-08-04,GP01,new,42,541,10,9
TRPCPT2025080418b2b5c9,2025-08-04,WC01,repeated,12,134,5,8
TRPJHB20250804c00f054f,2025-08-04,GP01,repeated,31,409,8,10
TRPELS202508042d79b603,2025-08-04,EC01,new,11,145,9,9
TRPRST202508049c3774ec,2025-08-04,NW01,repeated,8,87,8,7
TRPCPT2025080440c8b671,2025-08-04,WC01,new,13,143,7,6
TRPDBN202508048c1151aa,2025-08-04,KZN01,repeated,12,115,7,8
TRPPTA2025080408530de0,2025-08-04,GP02,new,18,229,9,9
TRPDBN2025080446239a8a,2025-08-04,KZN01,repeated,13,123,6,6
TRPJHB20250804683308f3,2025-08-04,GP01,repeated,29,385,8,10
TRPCPT202508047adf534c,2025-08-04,WC01,repeated,17,179,7,7
TRPRST2025080404a27e3f,2025-08-04,NW01,repeated,9,95,6,7
TRPDBN20250804f95f6434,2025-08-04,KZN01,repeated,6,67,6,7
TRPJHB20250804343aa16b,2025-08-04,GP01,new,44,565,8,9
TRPBFN202508049d6af0ce,2025-08-04,FS01,new,8,82,7,7
TRPJHB20250804ab31fb26,2025-08-04,GP01,new,29,385,8,9
TRPNEL202508044b31aa37,2025-08-04,MP01,new,20,207,9,9
TRPPLZ202508043c5a2e53,2025-08-04,WC02,new,25,223,8,7
TRPPTA20250804b5bbdbf4,2025-08-04,GP02,new,11,152,10,8
TRPJHB202508043e7a0f5a,2025-08-04,GP01,new,34,445,8,8
TRPPTA2025080491538db9,2025-08-04,GP02,repeated,28,339,9,9
TRPBFN20250804c3b1c4e6,2025-08-04,FS01,new,10,98,7,7
TRPDBN2025080407f1f6eb,2025-08-04,KZN01,new,13,123,8,7
TRPCPT20250804720d8330,2025-08-04,WC01,repeated,18,188,5,7
TRPCPT20250804f4c51adc,2025-08-04,WC01,repeated,12,134,6,8
TRPDBN20250804b1d7c003,2025-08-04,KZN01,repeated,15,139,7,7
TRPJHB20250804b3f42eae,2025-08-04,GP01,new,26,349,9,8
TRPBFN202508044d135983,2025-08-04,FS01,repeated,7,74,7,6
TRPJHB202508048ad0f9c2,2025-08-04,GP01,new,25,337,8,10
TRPDBN20250804ce7cd930,2025-08-04,KZN01,repeated,5,59,5,5
TRPCPT20250804a50fec54,2025-08-04,WC01,repeated,7,89,5,7
TRPPMB20250804eb23a9f7,2025-08-04,KZN02,new,32,314,9,9
TRPPLZ202508047fe7af9d,2025-08-04,WC02,repeated,15,143,9,7
TRPRST20250804aee962d9,2025-08-04,NW01,new,21,191,10,8
TRPDBN20250804345f0e15,2025-08-04,KZN01,new,7,75,9,6
TRPPMB202508048643f9ef,2025-08-04,KZN02,new,17,179,10,8
TRPPLZ20250804c348e288,2025-08-04,WC02,new,22,199,9,9
TRPPMB20250804c1c108fd,2025-08-04,KZN02,repeated,29,287,6,8
TRPJHB20250804295f34c9,2025-08-04,GP01,new,33,433,9,9
TRPPTA20250804c89c0501,2025-08-04,GP02,repeated,15,196,8,8
TRPRST202508041babd84d,2025-08-04,NW01,new,14,135,8,8
TRPCPT20250804fa87185e,2025-08-04,WC01,repeated,6,80,7,6
TRPNEL20250804d5967427,2025-08-04,MP01,repeated,30,297,9,8
TRPPTA202508047595f928,2025-08-04,GP02,new,33,394,9,8
TRPPTA2025080484d5bb71,2025-08-04,GP02,new,33,394,8,8
TRPNEL202508042bdf8364,2025-08-04,MP01,repeated,18,189,8,10
TRPRST202508041a63565c,2025-08-04,NW01,repeated,18,167,6,8
TRPPLZ2025080464c0d6da,2025-08-04,WC02,new,10,103,9,9
TRPJHB20250804ecd1d4de,2025-08-04,GP01,repeated,31,409,9,10
TRPCPT20250804e2ac7d5d,2025-08-04,WC01,repeated,7,89,5,8
TRPRST202508048ec2d248,2025-08-04,NW01,repeated,14,135,8,7
TRPCPT2025080433b47f18,2025-08-04,WC01,repeated,8,98,7,7
TRPJHB20250804b241eb8b,2025-08-04,GP01,repeated,19,265,7,9
TRPCPT202508046bdd461c,2025-08-04,WC01,new,20,206,7,7
TRPBFN20250804a76b2778,2025-08-04,FS01,repeated,17,154,6,8
TRPCPT202508040406878e,2025-08-04,WC01,repeated,15,161,6,7
TRPNEL20250804195f8b37,2025-08-04,MP01,new,25,252,10,8
TRPJHB2025080461f31593,2025-08-04,GP01,repeated,43,553,9,9
TRPELS20250804895dcf1d,2025-08-04,EC01,new,14,175,10,8
TRPJHB2025080429e15e4f,2025-08-04,GP01,new,38,493,10,8
TRPCPT202508045d099e7f,2025-08-04,WC01,repeated,18,188,7,6
TRPCPT20250804851d4637,2025-08-04,WC01,repeated,16,170,5,6
TRPRST202508048d241a34,2025-08-04,NW01,repeated,21,191,6,6
TRPBFN20250804f7e56bf5,2025-08-04,FS01,repeated,16,146,7,6
TRPRST2025080478e3ca6c,2025-08-04,NW01,repeated,21,191,7,9
TRPDBN20250804ab58792c,2025-08-04,KZN01,repeated,16,147,6,5
TRPCPT20250804064fbe37,2025-08-04,WC01,repeated,12,134,6,6
TRPNEL20250804c2c39160,2025-08-04,MP01,new,35,342,9,9
TRPJHB2025080421acbec8,2025-08-04,GP01,new,33,433,10,10
TRPDBN20250804b62ebb6b,2025-08-04,KZN01,new,17,155,8,7
TRPELS2025080476591ff7,2025-08-04,EC01,new,23,265,10,8
TRPCPT20250804fd88596d,2025-08-04,WC01,repeated,10,116,7,8
TRPCPT2025080411c8450a,2025-08-04,WC01,new,16,170,9,6
TRPBFN202508044bbb6cb1,2025-08-04,FS01,repeated,13,122,6,5
TRPDBN202508041948291b,2025-08-04,KZN01,new,7,75,8,8
TRPPTA20250804703be3bf,2025-08-04,GP02,new,25,306,9,8
TRPPMB202508042b5974a1,2025-08-04,KZN02,new,26,260,7,7
TRPDBN202508047df9d400,2025-08-04,KZN01,repeated,17,155,5,6
TRPPTA2025080467db7dd8,2025-08-04,GP02,repeated,29,350,7,10
TRPPMB2025080432ac2a9d,2025-08-04,KZN02,repeated,19,197,6,6
TRPDBN20250804408ec558,2025-08-04,KZN01,repeated,10,99,7,5
TRPPLZ20250804b4d19d34,2025-08-04,WC02,repeated,13,127,9,9
TRPRST20250804c363cff9,2025-08-04,NW01,repeated,18,167,6,7
TRPDBN20250804cab0083d,2025-08-04,KZN01,repeated,14,131,6,8
TRPCPT20250804656ec54f,2025-08-04,WC01,new,17,179,7,8
TRPJHB2025080418c84511,2025-08-04,GP01,repeated,21,289,8,10
TRPDBN20250804a5e8268a,2025-08-04,KZN01,repeated,14,131,6,7
TRPPMB20250804da6798b4,2025-08-04,KZN02,new,20,206,7,8
TRPCPT20250804a7213c33,2025-08-04,WC01,repeated,12,134,7,8
TRPBFN2025080477c01d31,2025-08-04,FS01,repeated,11,106,5,7
TRPDBN20250804824fbb6e,2025-08-04,KZN01,repeated,13,123,5,8
TRPDBN20250804176638c1,2025-08-04,KZN01,repeated,15,139,7,5
TRPDBN202508048b7a0519,2025-08-04,KZN01,repeated,10,99,6,6
TRPDBN202508048ebae49f,2025-08-04,KZN01,repeated,12,115,7,5
TRPBFN20250804536cf0c3,2025-08-04,FS01,new,6,66,9,8
TRPCPT202508042dd8cd29,2025-08-04,WC01,repeated,9,107,5,8
TRPDBN20250804956b3eef,2025-08-04,KZN01,repeated,15,139,5,6
TRPPMB20250804be9800a8,2025-08-04,KZN02,new,19,197,9,7
TRPJHB20250804647b2376,2025-08-04,GP01,new,18,253,8,10
TRPNEL202508049a29867b,2025-08-04,MP01,repeated,19,198,9,9
TRPDBN202508047c9fe0a6,2025-08-04,KZN01,repeated,11,107,7,8
TRPPLZ202508040c6b2361,2025-08-04,WC02,repeated,24,215,9,7
TRPCPT202508042d96c45c,2025-08-04,WC01,repeated,9,107,5,5
TRPJHB20250804c3150b04,2025-08-04,GP01,repeated,22,301,9,9
TRPCPT20250804533397a1,2025-08-04,WC01,repeated,13,143,5,8
TRPPMB202508041d3ca2a0,2025-08-04,KZN02,repeated,15,161,6,7
TRPCPT20250804c96d0cc9,2025-08-04,WC01,repeated,19,197,7,8
TRPNEL2025080477e815bb,2025-08-04,MP01,repeated,14,153,9,9
TRPPTA2025080450b0bad3,2025-08-04,GP02,repeated,36,427,9,8
TRPPMB20250804b4ac278e,2025-08-04,KZN02,repeated,20,206,8,8
TRPRST2025080481ab50dc,2025-08-04,NW01,repeated,16,151,6,9
TRPCPT2025080457a43e0e,2025-08-04,WC01,new,20,206,8,8
TRPPTA202508044a85ab25,2025-08-04,GP02,repeated,32,383,8,9
TRPRST20250804bcad3c2f,2025-08-04,NW01,repeated,20,183,8,9
TRPRST2025080430e04908,2025-08-04,NW01,repeated,12,119,8,6
TRPCPT202508043ead04c5,2025-08-04,WC01,new,11,125,8,6
TRPELS2025080447a6343d,2025-08-04,EC01,new,9,125,8,9
TRPDBN202508046f192ee8,2025-08-04,KZN01,repeated,10,99,7,8
TRPRST20250804a4446c07,2025-08-04,NW01,repeated,10,103,7,7
TRPPLZ20250804997a8b10,2025-08-04,WC02,repeated,19,175,9,7
TRPJHB20250804a75d0d78,2025-08-04,GP01,repeated,32,421,9,8
TRPCPT20250804536e6035,2025-08-04,WC01,new,11,125,9,7
TRPDBN20250804681cad47,2025-08-04,KZN01,repeated,14,131,6,7
TRPNEL2025080419f08e5a,2025-08-04,MP01,new,20,207,8,10
TRPPMB20250804c01b9027,2025-08-04,KZN02,new,27,269,9,8
TRPCPT202508042a62c491,2025-08-04,WC01,repeated,12,134,7,5
TRPCPT202508048adbd6e6,2025-08-04,WC01,repeated,9,107,7,5
TRPBFN202508042a6fa478,2025-08-04,FS01,new,18,162,9,6
TRPCPT202508046bcfa992,2025-08-04,WC01,repeated,19,197,6,7
TRPJHB20250804bf8cbaf3,2025-08-04,GP01,new,31,409,8,9
TRPELS20250804c01be892,2025-08-04,EC01,new,11,145,10,10
TRPCPT20250804cfce0bb2,2025-08-04,WC01,repeated,16,170,5,8
TRPJHB2025080418f1f691,2025-08-04,GP01,new,41,529,9,10
TRPPTA20250804694a80b2,2025-08-04,GP02,new,27,328,8,8
TRPJHB20250804c62c3b0a,2025-08-04,GP01,new,30,397,8,10
TRPPLZ20250804adf45e77,2025-08-04,WC02,repeated,12,119,6,9
TRPPTA202508049b474caa,2025-08-04,GP02,repeated,36,427,9,8
TRPJHB20250804dfaa2c82,2025-08-04,GP01,new,25,337,10,10
TRPJHB20250804e492712f,2025-08-04,GP01,repeated,22,301,8,8
TRPPLZ202508046ca7482f,2025-08-04,WC02,new,9,95,8,9
TRPDBN20250804b5a71bed,2025-08-04,KZN01,repeated,5,59,6,6
TRPJHB202508049649f8f5,2025-08-04,GP01,new,44,565,9,10
TRPPTA202508046a20a528,2025-08-04,GP02,repeated,21,262,7,9
TRPPTA20250804eb130565,2025-08-04,GP02,new,23,284,10,9
TRPPLZ2025080427a434d1,2025-08-04,WC02,new,12,119,9,7
TRPCPT20250804281fba1f,2025-08-04,WC01,repeated,18,188,7,7
TRPPLZ20250804af5b5842,2025-08-04,WC02,repeated,11,111,6,6
TRPCPT20250804f430ade1,2025-08-04,WC01,new,20,206,8,7
TRPJHB2025080463bbf45a,2025-08-04,GP01,new,36,469,8,9
TRPCPT202508044c4abf54,2025-08-04,WC01,repeated,17,179,6,5
TRPPTA2025080423b96a7b,2025-08-04,GP02,repeated,12,163,9,10
TRPELS20250804d09a6476,2025-08-04,EC01,repeated,22,255,7,10
TRPDBN202508041f78d86b,2025-08-04,KZN01,new,5,59,8,7
TRPCPT20250804bf4c1576,2025-08-04,WC01,repeated,18,188,5,7
TRPCPT20250804d893fdf1,2025-08-04,WC01,new,13,143,8,8
TRPCPT20250804f697ac30,2025-08-04,WC01,repeated,20,206,6,7
TRPBFN20250804aaa5b2be,2025-08-04,FS01,repeated,13,122,6,7
TRPPTA20250804b8470185,2025-08-04,GP02,new,11,152,9,9
TRPJHB202508043c1bcbe4,2025-08-04,GP01,new,34,445,10,10
TRPCPT202508042bb16adb,2025-08-04,WC01,repeated,20,206,5,7
TRPBFN20250804345a29cd,2025-08-04,FS01,repeated,12,114,5,8
TRPJHB202508047ac0ccde,2025-08-04,GP01,repeated,23,313,7,10
TRPJHB20250804a69f8782,2025-08-04,GP01,repeated,24,325,7,8
TRPPMB20250804e9588111,2025-08-04,KZN02,repeated,24,242,7,9
TRPJHB202508049c6e6614,2025-08-04,GP01,repeated,24,325,7,10
TRPBFN20250804b82ef7eb,2025-08-04,FS01,repeated,14,130,6,6
TRPJHB20250804919a5025,2025-08-04,GP01,repeated,44,565,8,9
TRPELS202508043c610f1f,2025-08-04,EC01,new,20,235,8,8
TRPPTA20250804bc148b45,2025-08-04,GP02,new,14,185,9,9
TRPPTA202508048feb40c0,2025-08-04,GP02,new,30,361,8,9
TRPCPT2025080474144520,2025-08-04,WC01,repeated,14,152,5,8
TRPPLZ2025080499f02acf,2025-08-04,WC02,repeated,9,95,9,8
TRPPLZ20250804e73f5f6c,2025-08-04,WC02,repeated,14,135,7,9
TRPPLZ20250804768c885f,2025-08-04,WC02,repeated,17,159,8,7
TRPJHB202508043fc8b053,2025-08-04,GP01,new,16,229,8,10
TRPCPT20250804135f33fc,2025-08-04,WC01,repeated,17,179,6,6
TRPCPT202508041b2b4a4b,2025-08-04,WC01,repeated,16,170,7,8
TRPCPT20250804e0464d36,2025-08-04,WC01,new,8,98,8,8
TRPDBN202508046f1798c2,2025-08-04,KZN01,repeated,7,75,6,6
TRPJHB20250804664aa812,2025-08-04,GP01,new,27,361,8,8
TRPCPT20250804411b128b,2025-08-04,WC01,repeated,16,170,5,7
TRPDBN20250804146ef6c4,2025-08-04,KZN01,repeated,6,67,6,6
TRPRST20250804bc671fb1,2025-08-04,NW01,repeated,10,103,8,9
TRPDBN20250804f8870ce0,2025-08-04,KZN01,repeated,7,75,7,6
TRPNEL20250804ed2ba901,2025-08-04,MP01,new,10,117,10,9
TRPCPT202508042d825ca9,2025-08-04,WC01,repeated,5,71,6,8
TRPJHB20250804a0ee8ad0,2025-08-04,GP01,new,17,241,10,8
TRPPTA202508042c849ff4,2025-08-04,GP02,repeated,35,416,8,9
TRPPMB2025080432afb6ea,2025-08-04,KZN02,new,19,197,10,7
TRPCPT2025080425a1e55e,2025-08-04,WC01,new,7,89,8,7
TRPDBN202508046c94b780,2025-08-04,KZN01,repeated,7,75,5,7
TRPPLZ20250804b76dee42,2025-08-04,WC02,repeated,17,159,9,9
TRPCPT20250804e1a61ac3,2025-08-04,WC01,repeated,14,152,5,7
TRPPMB2025080437894c2f,2025-08-04,KZN02,new,21,215,7,8
TRPDBN20250804508c9f08,2025-08-04,KZN01,repeated,7,75,5,7
TRPNEL20250804ce067abd,2025-08-04,MP01,repeated,34,333,7,8
TRPDBN2025080491856957,2025-08-04,KZN01,repeated,15,139,7,5
TRPPTA202508041f6ce280,2025-08-04,GP02,repeated,32,383,9,10
TRPCPT202508040c629c98,2025-08-04,WC01,new,18,188,8,8
TRPDBN20250804e399efba,2025-08-04,KZN01,repeated,15,139,7,5
TRPCPT2025080482403f0e,2025-08-04,WC01,repeated,19,197,5,7
TRPPLZ2025080470f4615f,2025-08-04,WC02,repeated,11,111,6,7
TRPPMB2025080416b96f2e,2025-08-04,KZN02,new,27,269,7,7
TRPDBN20250804f6e3e5c2,2025-08-04,KZN01,repeated,14,131,7,7
TRPCPT20250804bc56cfbb,2025-08-04,WC01,repeated,16,170,6,6
TRPDBN20250804057ee46e,2025-08-04,KZN01,repeated,17,155,5,8
TRPRST202508042572ba1d,2025-08-04,NW01,repeated,10,103,6,7
TRPDBN20250804b9476f9b,2025-08-04,KZN01,new,15,139,8,6
TRPPTA20250804aebb1e68,2025-08-04,GP02,repeated,17,218,8,8
TRPPLZ202508041db55280,2025-08-04,WC02,new,17,159,8,7
TRPCPT2025080476496279,2025-08-04,WC01,repeated,5,71,6,8
TRPJHB202508042074380e,2025-08-04,GP01,new,26,349,8,10
TRPBFN202508049654153d,2025-08-04,FS01,new,10,98,7,7
TRPRST202508040b2617d2,2025-08-04,NW01,new,20,183,9,7
TRPPMB20250804330e748e,2025-08-04,KZN02,new,33,323,1,1
TRPPMB2025080463e71f08,2025-08-04,KZN02,repeated,14,152,7,9
TRPELS20250804e462e86e,2025-08-04,EC01,new,22,255,9,10
TRPRST20250804f0cbe879,2025-08-04,NW01,repeated,9,95,8,7
TRPJHB20250804b4794e73,2025-08-04,GP01,repeated,25,337,8,10
TRPPMB202508042a5ac259,2025-08-04,KZN02,repeated,19,197,8,9
TRPJHB202508043fd186c5,2025-08-04,GP01,new,16,229,8,9
TRPJHB20250804924edd7f,2025-08-04,GP01,new,41,529,10,9
TRPRST202508049a224acf,2025-08-04,NW01,repeated,13,127,7,6
TRPCPT20250804045924e1,2025-08-04,WC01,repeated,20,206,7,7
TRPJHB20250804be2a36ae,2025-08-04,GP01,repeated,27,361,9,9
TRPCPT20250804e0a93d1c,2025-08-04,WC01,repeated,10,116,5,7
TRPPLZ202508043d47b83a,2025-08-04,WC02,repeated,16,151,6,9
TRPCPT2025080445ad1145,2025-08-04,WC01,repeated,9,107,5,5
TRPJHB202508045723b00a,2025-08-04,GP01,repeated,31,409,8,10
TRPCPT20250804be12d799,2025-08-04,WC01,repeated,17,179,5,5
TRPJHB20250804920b951f,2025-08-04,GP01,repeated,28,373,9,9
TRPBFN2025080495480be2,2025-08-04,FS01,repeated,12,114,5,5
TRPDBN20250804b21ec2d4,2025-08-04,KZN01,repeated,17,155,5,7
TRPCPT202508044c3ad829,2025-08-04,WC01,repeated,20,206,6,5
TRPDBN2025080490dc5f6f,2025-08-04,KZN01,new,13,123,7,7
TRPPLZ2025080470814767,2025-08-04,WC02,repeated,18,167,8,6
TRPJHB202508047c079255,2025-08-04,GP01,repeated,15,217,7,9
TRPJHB20250804b293edb8,2025-08-04,GP01,repeated,19,265,9,8
TRPRST20250804c5517c64,2025-08-04,NW01,repeated,13,127,7,8
TRPCPT202508045d2f2dc7,2025-08-04,WC01,repeated,11,125,5,5
TRPDBN202508043ed3347c,2025-08-04,KZN01,repeated,12,115,7,6
TRPPTA2025080483d10eaf,2025-08-04,GP02,new,11,152,8,8
TRPPMB2025080462e277be,2025-08-04,KZN02,new,28,278,7,9
TRPJHB202508042128fdaf,2025-08-04,GP01,new,36,469,10,9
TRPCPT20250804b7420137,2025-08-04,WC01,repeated,6,80,6,5
TRPPLZ20250804f5269fa9,2025-08-04,WC02,new,23,207,8,7
TRPPTA2025080499809036,2025-08-04,GP02,new,38,449,10,9
TRPDBN2025080412b0ed8d,2025-08-04,KZN01,new,10,99,8,8
TRPBFN20250804d4906668,2025-08-04,FS01,repeated,9,90,7,5
TRPPMB20250804d9b2e168,2025-08-04,KZN02,new,13,143,8,9
TRPPLZ20250804dcce7b87,2025-08-04,WC02,repeated,20,183,6,6
TRPPLZ202508044824c4f3,2025-08-04,WC02,repeated,18,167,9,8
TRPJHB20250804fb04e4ac,2025-08-04,GP01,repeated,45,577,9,9
TRPBFN2025080462837eb1,2025-08-04,FS01,new,5,58,8,8
TRPJHB20250804c06e1f79,2025-08-04,GP01,repeated,15,217,8,9
TRPCPT20250804e45986d7,2025-08-04,WC01,repeated,17,179,6,5
TRPDBN20250804baa66a2c,2025-08-04,KZN01,repeated,15,139,6,5
TRPJHB202508040963294e,2025-08-04,GP01,new,41,529,8,8
TRPRST2025080426c7d5ae,2025-08-04,NW01,repeated,8,87,7,6
TRPRST20250804641f9b63,2025-08-04,NW01,new,16,151,10,9
TRPPTA2025080434ec2bfa,2025-08-04,GP02,new,27,328,10,9
TRPJHB20250804b0f3f075,2025-08-04,GP01,new,43,553,8,9
TRPBFN20250804fe25b863,2025-08-04,FS01,new,5,58,7,8
TRPPLZ20250804a8ffd0a0,2025-08-04,WC02,repeated,23,207,7,7
TRPDBN20250804a3409c09,2025-08-04,KZN01,repeated,9,91,6,8
TRPDBN202508048232cf3e,2025-08-04,KZN01,repeated,6,67,6,6
TRPRST20250804d517024a,2025-08-04,NW01,repeated,9,95,8,6
TRPPLZ20250804c0f17fc6,2025-08-04,WC02,repeated,8,87,9,9
TRPCPT20250804a94d7480,2025-08-04,WC01,repeated,20,206,7,8
TRPRST202508041098a97f,2025-08-04,NW01,repeated,10,103,9,9
TRPJHB20250804fb1791a2,2025-08-04,GP01,repeated,17,241,8,10
TRPCPT20250804c995b88a,2025-08-04,WC01,new,18,188,7,8
TRPPLZ20250804db459424,2025-08-04,WC02,new,24,215,10,7
TRPCPT20250804aa183655,2025-08-04,WC01,repeated,11,125,6,6
TRPCPT202508047e4a0f66,2025-08-04,WC01,repeated,10,116,6,8
TRPJHB202508048d00f7eb,2025-08-04,GP01,repeated,27,361,7,10
TRPRST20250804637cf792,2025-08-04,NW01,repeated,18,167,6,9
TRPJHB20250804d631485b,2025-08-04,GP01,new,40,517,10,9
TRPPMB2025080404df0497,2025-08-04,KZN02,repeated,29,287,7,6
TRPJHB2025080488ac29fa,2025-08-04,GP01,new,32,421,8,8
TRPDBN202508047db11105,2025-08-04,KZN01,new,5,59,8,7
TRPPLZ2025080447769846,2025-08-04,WC02,new,19,175,7,8
TRPCPT202508048536e64a,2025-08-04,WC01,repeated,12,134,5,7
TRPPMB2025080410d230e0,2025-08-04,KZN02,repeated,29,287,7,7
TRPPTA20250804e964b7f5,2025-08-04,GP02,new,25,306,10,10
TRPPTA2025080497c7ee6a,2025-08-04,GP02,repeated,36,427,8,8
TRPBFN202508044528f5d1,2025-08-04,FS01,new,16,146,9,6
TRPDBN202508043a6aefb6,2025-08-04,KZN01,repeated,5,59,6,7
TRPPTA202508044549d21c,2025-08-04,GP02,new,16,207,10,9
TRPDBN2025080461f15baf,2025-08-04,KZN01,repeated,12,115,5,8
TRPCPT20250804b7d779d5,2025-08-04,WC01,repeated,18,188,7,7
TRPJHB202508042f462efc,2025-08-04,GP01,repeated,19,265,7,9
TRPNEL202508043f6ff169,2025-08-04,MP01,new,13,144,9,8
TRPRST20250804239a3222,2025-08-04,NW01,new,13,127,8,7
TRPJHB20250804860c927c,2025-08-04,GP01,repeated,21,289,9,10
TRPCPT202508040a52d515,2025-08-04,WC01,new,14,152,9,6
TRPPMB20250804b1677988,2025-08-04,KZN02,repeated,21,215,6,8
TRPCPT2025080478cdf120,2025-08-04,WC01,new,13,143,8,7
TRPPMB2025080403ca108b,2025-08-04,KZN02,new,16,170,10,8
TRPJHB20250804b8515f9a,2025-08-04,GP01,repeated,40,517,8,9
TRPJHB20250804a77d3eaa,2025-08-04,GP01,new,36,469,9,10
TRPDBN2025080478bd49ec,2025-08-04,KZN01,new,10,99,8,7
TRPPMB20250804ae378c4b,2025-08-04,KZN02,repeated,24,242,6,6
TRPJHB20250804b7886a0b,2025-08-04,GP01,repeated,37,481,8,8
TRPELS20250804e553f155,2025-08-04,EC01,repeated,24,275,7,8
TRPJHB202508040c2122a6,2025-08-04,GP01,repeated,34,445,7,10
TRPPMB20250804d5a4f782,2025-08-04,KZN02,new,18,188,8,9
TRPNEL20250804a0f1106d,2025-08-04,MP01,repeated,28,279,9,8
TRPCPT202508046326e463,2025-08-04,WC01,new,19,197,9,7
TRPJHB2025080441da6639,2025-08-04,GP01,repeated,44,565,9,9
TRPPLZ20250804da17b224,2025-08-04,WC02,repeated,12,119,8,8
TRPCPT202508042a3dda7f,2025-08-04,WC01,new,18,188,8,7
TRPJHB20250804b41b63f4,2025-08-04,GP01,repeated,15,217,9,8
TRPBFN20250804732fe652,2025-08-04,FS01,new,13,122,8,6
TRPBFN2025080449406ad2,2025-08-04,FS01,repeated,16,146,5,6
TRPDBN202508041b768e52,2025-08-04,KZN01,repeated,17,155,6,5
TRPPMB202508047b3aebff,2025-08-04,KZN02,new,30,296,8,7
TRPBFN20250804f3e56b2d,2025-08-04,FS01,new,10,98,8,7
TRPPLZ202508049b2226aa,2025-08-04,WC02,new,13,127,9,8
TRPCPT202508043c7cf8b8,2025-08-04,WC01,repeated,9,107,5,7
TRPBFN2025080442526a62,2025-08-04,FS01,repeated,13,122,6,5
TRPJHB2025080435022990,2025-08-04,GP01,new,23,313,8,10
TRPCPT20250804363b3870,2025-08-04,WC01,repeated,13,143,5,7
TRPNEL20250804b8cf29c7,2025-08-04,MP01,new,21,216,8,8
TRPPMB202508049a3b3940,2025-08-04,KZN02,repeated,31,305,6,7
TRPJHB202508043d3cbd3e,2025-08-04,GP01,repeated,38,493,9,10
TRPPMB202508042a5dbf3a,2025-08-04,KZN02,repeated,12,134,7,9
TRPPLZ202508046f8ad511,2025-08-04,WC02,repeated,24,215,6,7
TRPNEL202508040f374fb0,2025-08-04,MP01,new,26,261,8,8
TRPJHB202508040f81768d,2025-08-04,GP01,repeated,37,481,9,10
TRPPMB202508045044e51e,2025-08-04,KZN02,repeated,19,197,8,9
TRPCPT20250804e637a393,2025-08-04,WC01,new,19,197,9,8
TRPBFN202508041e7ea720,2025-08-04,FS01,repeated,17,154,5,6
TRPCPT20250804df8470a9,2025-08-04,WC01,new,18,188,8,8
TRPPLZ202508045e6a904e,2025-08-04,WC02,repeated,14,135,7,9
TRPNEL20250804565d00b0,2025-08-04,MP01,repeated,28,279,8,9
TRPCPT20250804fc2b412d,2025-08-04,WC01,repeated,18,188,6,5
TRPPLZ20250804e7fb3501,2025-08-04,WC02,repeated,24,215,8,8
TRPJHB20250804d97b3506,2025-08-04,GP01,new,31,409,9,9
TRPCPT20250804233d3154,2025-08-04,WC01,repeated,9,107,7,6
